,Close,Open,High,Low,Volume
2024-09-16 21:50:12.622397,473.6218740208831,460.19906556197583,476.00298339966383,458.91472425373695,59868634.83376959
2024-09-17 21:50:12.622397,489.57381149969245,474.57928821839204,501.7802124857921,473.19558739689137,64534363.62449478
2024-09-18 21:50:12.622397,493.16665844861643,492.5988444888616,497.9289952919662,484.27061558717116,56872400.38728728
2024-09-19 21:50:12.622397,489.2026089278653,490.52561862755834,498.51709701746074,484.4157636211385,43761981.378441885
2024-09-20 21:50:12.622397,498.5864062625344,490.8664263949708,501.4870923951049,477.3419875169728,66884262.886476
2024-09-23 21:50:12.622397,505.26576537752305,501.5592464379718,511.1969789643074,500.0264281445875,57482743.77292115
2024-09-24 21:50:12.622397,516.6516936033631,500.772468292903,517.6743422324425,497.11202698469526,55718076.05787038
2024-09-25 21:50:12.622397,525.2122143712087,517.4774368894854,536.0731110410001,514.1104190919499,48008029.380317755
2024-09-26 21:50:12.622397,538.6525627246411,523.8882073437844,548.5189660901887,512.9373569589275,54178529.566452354
2024-09-27 21:50:12.622397,528.6320068017772,538.4330007407093,544.0936002450336,535.3601355963816,60463976.29819647
2024-09-30 21:50:12.622397,545.3961654343103,537.2054327948042,561.5646481734875,535.7785906671966,70491960.19655365
2024-10-01 21:50:12.622397,551.9112033704871,551.9317949208679,570.2899423007334,549.7247397806876,50341429.63102103
2024-10-02 21:50:12.622397,578.3704326488858,557.9972663985843,587.3374237280202,557.3575736702821,60657349.874445066
2024-10-03 21:50:12.622397,570.5978747165398,586.8307524607457,594.101894758368,577.3159483678605,61093023.13965934
2024-10-04 21:50:12.622397,602.190024236295,575.6989158411182,614.8109847277944,574.8346941802562,71789305.07789004
2024-10-07 21:50:12.622397,610.309456719794,598.9206589328963,620.0404894185885,591.3502648628736,54531177.0041466
2024-10-08 21:50:12.622397,606.2690879345491,612.3825964159496,616.5403496078958,603.3214998330701,50412148.57961942
2024-10-09 21:50:12.622397,603.6058064275933,602.7866963749477,608.5095141773337,591.0361427709734,46288226.17930446
2024-10-10 21:50:12.622397,601.0726077900974,605.6167568998137,605.9136868037264,588.7484707525806,55637692.62997835
2024-10-11 21:50:12.622397,607.8692746411596,602.462862563781,608.8440543026207,598.0095745958888,66093864.86407498
2024-10-14 21:50:12.622397,614.9123687243028,602.6239502191557,616.9468143184698,599.5685246268017,48527117.04832628
2024-10-15 21:50:12.622397,608.4754616717044,612.8291542976449,621.7213141397917,608.1262249590919,57408318.620608
2024-10-16 21:50:12.622397,608.6159552041163,612.1083930232332,617.4913785417119,600.1230329575196,48595634.308595
2024-10-17 21:50:12.622397,635.8920568128134,605.6301902193767,642.7430057083609,601.3428678427886,70387013.2933086
2024-10-18 21:50:12.622397,672.319656897802,634.4155019050506,681.5741131077838,632.7485958069761,70196436.6915075
2024-10-21 21:50:12.622397,685.6518974792806,673.8729200038871,687.7988939388983,663.1186227176908,67597653.9443832
2024-10-22 21:50:12.622397,691.0163936439584,688.3375634250649,695.7641309284638,683.2505515674148,53578873.60523117
2024-10-23 21:50:12.622397,698.3333672672783,690.1473061744799,708.574711432229,685.6452659181947,56226078.3334121
2024-10-24 21:50:12.622397,713.1683446656464,696.2470607361006,721.0957831307323,686.3094890895082,55784851.58106521
2024-10-25 21:50:12.622397,703.9046940012003,718.2402904644955,718.4976042050574,700.9522730889644,49341393.76090925
2024-10-28 21:50:12.622397,702.5734719293207,710.0247921799213,713.7982512537403,697.2585854336611,42507928.02995281
2024-10-29 21:50:12.622397,680.8493724898794,706.0120704256394,717.0813472160256,667.8175065102054,71331874.66577834
2024-10-30 21:50:12.622397,688.7844948403326,681.1398165090164,691.1725794081398,676.6480315353288,49014391.18024633
2024-10-31 21:50:12.622397,697.5305222741267,686.0008903564466,715.0493958056036,680.4857970734095,60590089.6802107
2024-11-01 21:50:12.622397,690.2489084026923,694.6342206710016,707.4160303712897,688.1274586383421,52824452.399003625
2024-11-04 21:50:12.622397,711.8424171117338,692.0522323566157,712.0722041936867,690.3376562154702,63198743.1124263
2024-11-05 21:50:12.622397,687.024523145615,713.331585116097,717.9007801882151,677.9529550913497,66908080.43162456
2024-11-06 21:50:12.622397,658.1813325017664,691.839186170418,692.6906893991093,652.4259602996523,67664143.08619843
2024-11-07 21:50:12.622397,661.1542367656675,660.321903044923,661.9021876778457,656.1776811972329,43905762.477194905
2024-11-08 21:50:12.622397,673.3165461419233,656.18539721713,682.0643848871874,654.3513100588461,54612823.37466423
2024-11-11 21:50:12.622397,695.6898351171991,676.8580148253603,697.3093088253341,675.7865115095443,70689304.42499906
2024-11-12 21:50:12.622397,685.5765996298007,692.2181319509324,697.4565894159095,684.3161403607928,61123070.152098626
2024-11-13 21:50:12.622397,700.7892970386902,684.2603910348976,716.1360339607071,678.4737849432091,55759653.541612364
2024-11-14 21:50:12.622397,703.2417423434216,701.6659851719805,711.6426134888613,701.5670575239524,50920895.80521721
2024-11-15 21:50:12.622397,703.7695595628713,710.2589257566906,717.0659465853051,703.3286604459706,44198078.880521215
2024-11-18 21:50:12.622397,718.5809003153711,714.7128896250529,718.9521262279393,712.9887144747265,53414668.24374411
2024-11-19 21:50:12.622397,729.797585300663,720.7607983257519,731.4693668437232,720.1517183630298,46727904.6609709
2024-11-20 21:50:12.622397,710.1596407812358,729.129103050776,736.9622683408019,704.4926055542556,73738087.97401626
2024-11-21 21:50:12.622397,732.3932154888325,712.0575624778382,734.0362639147262,705.4816495371385,57844359.50739523
2024-11-22 21:50:12.622397,765.5980557604706,735.6437795468418,772.5191965834565,727.9149344333471,64304337.15124859
2024-11-25 21:50:12.622397,755.5476112768894,764.370543207111,766.6444095218749,748.9836214012453,51616787.8954035
2024-11-26 21:50:12.622397,764.2299611866744,762.3294495353729,774.2565340027536,753.2856575809487,47409689.21662668
2024-11-27 21:50:12.622397,774.3433930044912,765.1090960235094,776.8273760789524,760.6113571518579,59724774.60991545
2024-11-28 21:50:12.622397,782.833828554344,776.270513366749,784.3529328138579,771.4596639212032,46028751.6487759
2024-11-29 21:50:12.622397,777.7541878428514,785.4403687131588,795.415941211221,762.8888406749984,45462749.81178321
2024-12-02 21:50:12.622397,768.486692130416,779.3936416025706,781.6301572852045,767.7721589943943,59235819.33470071
2024-12-03 21:50:12.622397,769.2615214028433,771.7102651809167,778.1305466808989,765.6575610734945,47264768.85138162
2024-12-04 21:50:12.622397,788.2216302737147,766.8873757759741,793.2527127865133,761.0685008010937,67345750.12397358
2024-12-05 21:50:12.622397,798.0866235654661,786.0213026803146,804.5940273868699,775.4033155932669,57510260.4913509
2024-12-06 21:50:12.622397,793.5072346612367,793.6965316794979,802.1592013535374,788.3202433888074,47716871.48928344
2024-12-09 21:50:12.622397,807.2228365956523,795.2509716919351,824.3744765862591,788.8382513276242,62102061.03390074
2024-12-10 21:50:12.622397,765.1558190881018,810.366713265117,821.1554418641672,764.5766348498976,64978177.80130049
2024-12-11 21:50:12.622397,792.1267204444866,766.9071569498856,807.3384645597037,761.6493201182084,68301413.20058773
2024-12-12 21:50:12.622397,752.4439362820715,798.7587714426701,808.5267526769057,751.378110085809,73794353.37237577
2024-12-13 21:50:12.622397,742.0523722445039,752.4228828298952,752.9590123490991,733.3972919412041,51665184.358680606
2024-12-16 21:50:12.622397,723.0684229819346,744.5335789042596,754.1641775195911,719.229105636553,65577161.96186317
2024-12-17 21:50:12.622397,700.2969584859522,719.1215508275444,724.1244426174718,685.0430108644763,75802852.96522553
2024-12-18 21:50:12.622397,721.6316102113245,698.941534764584,728.2571047455383,695.2408702437767,77977701.14960274
2024-12-19 21:50:12.622397,707.9626521565966,724.1412203710994,733.1175591228703,703.985019929094,62129130.381156124
2024-12-20 21:50:12.622397,710.639529070995,710.9683150679641,713.7853825341634,707.2330006489939,49909174.41129631
2024-12-23 21:50:12.622397,708.4869412351688,709.5950064047423,717.1761728060953,689.890455159445,45854256.32039963
2024-12-24 21:50:12.622397,714.7623503173439,708.2333055604506,719.0803789865249,690.1803698413423,49122754.4286392
2024-12-25 21:50:12.622397,701.1378587264414,709.337755284031,733.6179156348769,705.5709867025361,51207279.23172544
2024-12-26 21:50:12.622397,683.4589488014785,715.8184298006973,726.4085642085532,697.9765284595658,59436630.22721963
2024-12-27 21:50:12.622397,697.0303622659957,702.1291686726213,721.8745989339518,693.8330370880234,69734794.43212694
2024-12-30 21:50:12.622397,690.6575982694819,714.9478671946239,723.1443217462013,689.8246254057048,51716366.98328192
2024-12-31 21:50:12.622397,669.7026619107884,708.1480229643475,715.0409859617894,678.9836083256462,62094227.815093726
2025-01-01 21:50:12.622397,674.8177658621374,685.1182299126833,692.0182840003887,668.4150065223203,54773578.469502665
2025-01-02 21:50:12.622397,693.1952026452486,674.8415975867645,695.5253434028801,673.9596469377825,71975810.80554432
2025-01-03 21:50:12.622397,705.082099439994,690.9065454148074,706.685993829401,689.9287347213476,62029831.43380246
2025-01-06 21:50:12.622397,700.0696272601707,707.5457564883176,713.3754770625893,696.7387278688047,56013509.19564839
2025-01-07 21:50:12.622397,695.1698851659683,701.5431791214972,706.5880424285571,689.427003381824,49961651.145124435
2025-01-08 21:50:12.622397,691.6723590995291,696.8800685962615,711.1648005354689,686.9204724687912,59200718.089097664
2025-01-09 21:50:12.622397,722.4350468714316,689.8531402965469,722.4399797948872,680.5362875650645,58507215.571725704
2025-01-10 21:50:12.622397,732.9405046532194,714.6567949051944,738.6730522334883,714.1145744274806,65705092.53727364
2025-01-13 21:50:12.622397,741.3629982867758,736.9612429643913,747.2264336561378,724.5458958474456,55997058.63228333
2025-01-14 21:50:12.622397,759.7843824269686,739.5880364263837,765.7095833182573,738.1760406542558,59737681.320636146
2025-01-15 21:50:12.622397,767.8874513830542,756.5067646716863,776.1958769591554,756.2319211641995,55241579.95771211
2025-01-16 21:50:12.622397,769.1101366474512,770.550020154342,780.9491799244505,767.9800423732461,54197084.968313076
2025-01-17 21:50:12.622397,769.3635254761955,767.6026321721725,772.558028759214,763.5947364972972,40387910.67783191
2025-01-20 21:50:12.622397,770.8867692749583,773.4409074422485,773.7040893592248,747.1676597721723,58566975.878623426
2025-01-21 21:50:12.622397,772.5062682904055,773.2649778904213,774.1261832154157,761.9992877054981,49961746.98721713
2025-01-22 21:50:12.622397,785.0041780646998,775.1465762253225,786.4100678347099,765.4995476462468,54379745.48859085
2025-01-23 21:50:12.622397,787.2538180170463,779.642773362981,790.3699243561907,777.8272341478886,43988701.7966969
2025-01-24 21:50:12.622397,800.3927167252367,792.0243556656376,805.938283732214,787.2087989296308,56864812.83440513
2025-01-27 21:50:12.622397,801.4002472665362,801.4382318374377,807.3258979921809,793.2702042282341,50554532.042640515
2025-01-28 21:50:12.622397,804.9356617391682,799.9205533130273,812.8707481499184,789.2010413868994,50189029.52953725
2025-01-29 21:50:12.622397,775.6998630152546,805.5127541933977,807.801659748905,772.3471587371059,73393507.94984397
2025-01-30 21:50:12.622397,797.1477935994641,768.8107358810441,806.671819391662,763.5722114816577,61623644.230915345
2025-01-31 21:50:12.622397,803.6945080472366,798.7765770345642,810.8847383601669,791.0458094482059,64072717.12759333
2025-02-03 21:50:12.622397,820.5102786727151,799.5580069079055,831.7747315838471,791.6121416404006,62750305.318074584
2025-02-04 21:50:12.622397,775.8159281692646,814.9608793067662,817.825302993263,765.1568815293853,87599573.22368887
2025-02-05 21:50:12.622397,824.5647763620739,769.9105756439515,840.8765249655194,763.3479597865575,67896123.83628364
2025-02-06 21:50:12.622397,824.5463995750425,829.1521945674951,829.5413563379469,820.6267895472636,47956511.49665737
2025-02-07 21:50:12.622397,845.1589125063567,821.9521152467737,861.1980595869913,816.7536444351149,58276894.70570308
2025-02-10 21:50:12.622397,830.6801970318447,851.6401307233263,859.7127654997927,826.7412928326091,60269672.0802923
2025-02-11 21:50:12.622397,841.9658576262713,828.4547987073536,848.9905728116181,822.0610168912547,64944178.09889189
2025-02-12 21:50:12.622397,828.8843199415658,834.7781720910724,841.1561259359178,815.5432555167296,48075646.02958147
2025-02-13 21:50:12.622397,819.2741116536788,824.2569719360409,836.9736209882914,817.4102968387263,46285521.829838626
2025-02-14 21:50:12.622397,851.342456098875,824.3364539894412,856.7293683113875,819.0939399847076,78894368.65695153
2025-02-17 21:50:12.622397,847.280136140441,850.6788424103453,855.7526409751848,840.3148493882474,46373851.51391909
2025-02-18 21:50:12.622397,852.40965470082,844.9573714643678,857.8163685049255,834.6549374853686,56596702.58684259
2025-02-19 21:50:12.622397,868.4484658905535,853.0916601040452,870.4977436244494,848.2337315693717,60337931.25278909
2025-02-20 21:50:12.622397,879.9979195874224,870.6273281277289,886.5467383560615,869.5475640363885,64143111.26382882
2025-02-21 21:50:12.622397,886.8873480851183,884.9144627541406,890.6259869663523,875.4970259982907,45816248.595349185
2025-02-24 21:50:12.622397,896.027766095951,893.3106262886337,898.4185330118098,893.222681566822,46963175.63120665
2025-02-25 21:50:12.622397,943.7828562054026,894.4159526159623,946.9834341387262,879.3136928531295,77688779.13529173
2025-02-26 21:50:12.622397,948.4008816775721,937.5253508422272,951.9105445575287,927.0246223151172,61803927.707542375
2025-02-27 21:50:12.622397,957.7467660683456,946.4402280608107,958.9318118105706,940.0904541125334,53036308.249709114
2025-02-28 21:50:12.622397,983.5577222176033,958.9931801355974,988.0605046467738,953.2028702238272,58914878.906148806
2025-03-03 21:50:12.622397,1012.3142716272391,978.8181595464504,1017.3447854377947,974.9823986038004,67157711.4764375
2025-03-04 21:50:12.622397,1044.7744769244298,1007.4695839709925,1046.68191097153,997.2159181205298,77107125.69276938
2025-03-05 21:50:12.622397,1072.0391367406612,1046.570380945026,1082.6518717140327,1035.8178796819775,71355271.03110732
2025-03-06 21:50:12.622397,1056.0704592132017,1071.7783506157712,1072.1535546008859,1052.1284835341921,68900714.72653231
2025-03-07 21:50:12.622397,1098.1062915713637,1056.2436389032273,1107.01194307957,1049.4359533336687,56240447.048681155
2025-03-10 21:50:12.622397,1068.5544428154296,1093.9417490755554,1106.1287682979716,1058.6356322403271,53785084.298948705
2025-03-11 21:50:12.622397,1079.074271022301,1067.3234642814675,1081.8654169179395,1062.0238645610646,57302226.40016576
2025-03-12 21:50:12.622397,1065.5127600162805,1074.0876899902712,1076.372701734471,1053.2221510315912,63546102.995506965
2025-03-13 21:50:12.622397,1064.2890268888398,1070.2553488462788,1078.6340968692784,1061.4383964418084,46230105.58356298
2025-03-14 21:50:12.622397,1072.3444962360104,1069.7980494240421,1076.967647553215,1060.9878883719618,48161119.399255715
2025-03-17 21:50:12.622397,1078.2616136742283,1062.4457492705667,1082.661490885174,1056.9395961385032,58806726.60119276
2025-03-18 21:50:12.622397,1088.5332471649863,1073.2503342740345,1094.5288618637626,1059.0268042033651,45026955.71127321
2025-03-19 21:50:12.622397,1125.3893090858526,1080.3881379173833,1130.3947459688034,1071.4520809402743,63166738.22086925
2025-03-20 21:50:12.622397,1145.1268652039564,1121.7316591536953,1154.5816473392697,1119.9596112798404,58829585.67674211
2025-03-21 21:50:12.622397,1145.1375989336511,1144.6491299000313,1146.8480163282152,1130.0901201207614,51211773.297862545
2025-03-24 21:50:12.622397,1189.3731412129805,1136.837382702695,1176.8977864174256,1134.4341474979383,67518157.39585969
2025-03-25 21:50:12.622397,1224.7657851916306,1167.2227840487012,1207.6088033076096,1154.8192060342744,60907252.770408295
2025-03-26 21:50:12.622397,1203.1243888633498,1201.460618051375,1226.5288254211441,1181.7297061403158,61569369.381566316
2025-03-27 21:50:12.622397,1222.0461767316613,1187.4147053270906,1206.7744475264806,1171.371377936842,59776370.69732817
2025-03-28 21:50:12.622397,1243.7114618681753,1205.2585474857924,1253.3311383930986,1189.6776243866543,59906364.99326881
2025-03-31 21:50:12.622397,1224.5498550660805,1221.776082587199,1228.9587154098251,1201.4489927659195,53521280.89613189
2025-04-01 21:50:12.622397,1262.6175851404882,1225.6324849328353,1271.8104146113901,1221.8913260160423,59023004.75861987
2025-04-02 21:50:12.622397,1260.946137859485,1259.1663456992583,1265.65386210392,1251.77010709787,42245270.37833191
2025-04-03 21:50:12.622397,1269.3958190087576,1259.2334255485077,1273.3611349519147,1241.4255065139846,45216234.45747116
2025-04-04 21:50:12.622397,1269.6118632899736,1280.0171844424397,1295.2843995246578,1263.9316967893058,44567363.5804267
2025-04-07 21:50:12.622397,1273.2978156540441,1278.1211895581293,1294.198268995505,1266.9156127082383,51453576.37034692
2025-04-08 21:50:12.622397,1249.2294910422777,1265.0240459028198,1274.2761819648783,1243.626161648414,67649851.28876594
2025-04-09 21:50:12.622397,1213.5941550226603,1254.41212207272,1261.81844798045,1210.6990660471452,69661288.35819174
2025-04-10 21:50:12.622397,1250.6705825513152,1218.517685602343,1252.4483674729458,1202.7919664323672,72567233.47062573
2025-04-11 21:50:12.622397,1218.8153497708454,1243.4900869699825,1247.701630194163,1217.0692881204714,59150787.10479862
2025-04-14 21:50:12.622397,1192.5592199740772,1223.8050435721334,1236.4035961533648,1179.4822462142624,58566668.91691893
2025-04-15 21:50:12.622397,1138.3766796660905,1201.729594419054,1212.212466497525,1113.4319568321398,70134075.22352858
2025-04-16 21:50:12.622397,1111.1094377893444,1131.9872855195458,1144.9261188032533,1094.0596623351173,54465537.94350505
2025-04-17 21:50:12.622397,1076.9183409021923,1106.012207571208,1115.0832572381182,1064.8312870874204,54109177.924610935
2025-04-18 21:50:12.622397,1121.7494227415445,1082.3980323945584,1122.4750667950764,1077.421549239163,72952878.79893301
2025-04-21 21:50:12.622397,1151.0845320285111,1123.272171282523,1151.923374498623,1117.1684133317372,75217729.96439195
2025-04-22 21:50:12.622397,1133.5085572842931,1154.2585110795558,1155.103393578047,1133.47287753045,50004721.69286763
2025-04-23 21:50:12.622397,1186.0273060446789,1135.4388612408366,1187.809228917244,1121.4730726080645,59473215.71660371
2025-04-24 21:50:12.622397,1226.883614380289,1188.3441861975841,1241.5044783936369,1176.6665282017339,74418060.24575838
2025-04-25 21:50:12.622397,1225.139591683907,1218.746479784504,1226.1652535553696,1201.6831671312175,45692588.74765649
2025-04-28 21:50:12.622397,1172.1698406898888,1231.5551436211745,1245.342971550489,1165.2861277935542,81605905.2674949
2025-04-29 21:50:12.622397,1257.5608288885644,1179.0246312653717,1262.5097062072211,1176.6002282221755,92105491.91655347
2025-04-30 21:50:12.622397,1214.3612227538006,1256.1184648173166,1258.363082150826,1213.3553361376187,79507145.00604692
2025-05-01 21:50:12.622397,1158.0907753704082,1214.0972391441128,1229.0211019034145,1149.6578837564373,71037062.4658524
2025-05-02 21:50:12.622397,1190.6359859435593,1149.2249679963572,1197.816648291873,1129.134940323221,67994610.67447929
2025-05-05 21:50:12.622397,1248.657062069943,1193.6974370358466,1259.2773308934143,1181.2822457480813,72753155.11744633
2025-05-06 21:50:12.622397,1307.2027248941724,1252.2285798924734,1339.6891952037943,1242.9649539514007,76718965.53969681
2025-05-07 21:50:12.622397,1333.2635523537976,1306.7962435597453,1336.7937050706985,1289.3556022824926,58663095.37697075
2025-05-08 21:50:12.622397,1357.4792870410977,1340.758849127207,1374.7924521382747,1335.5879091987097,51651624.36431358
2025-05-09 21:50:12.622397,1394.7695864689729,1355.2117724344612,1396.8856532467917,1349.3233414230926,63750609.91463804
2025-05-12 21:50:12.622397,1430.325870666252,1398.7070623378556,1437.9546459268643,1395.3472862344315,63302129.072436295
2025-05-13 21:50:12.622397,1450.888531294024,1423.0336092511163,1463.0682835499072,1405.2011079861063,64235703.98841229
2025-05-14 21:50:12.622397,1463.7730282916223,1450.7176735660703,1481.604633914356,1439.2581685494085,59547481.77378484
2025-05-15 21:50:12.622397,1470.8916236454431,1462.4969529911923,1486.444365480333,1448.3170355324096,55860453.77202632
2025-05-16 21:50:12.622397,1456.598359837607,1472.548641321798,1485.392166396022,1451.8373894332747,46395160.20949515
2025-05-19 21:50:12.622397,1452.9453920884416,1453.9070982453345,1458.4881665957948,1432.7596402054978,55778633.33596231
2025-05-20 21:50:12.622397,1406.599507552419,1451.9902795781063,1460.291976531181,1403.8468129770195,66216934.729393765
2025-05-21 21:50:12.622397,1400.54975647808,1412.4090952752424,1417.1068740026299,1385.7026722073401,60376850.41608256
2025-05-22 21:50:12.622397,1370.1823991852307,1397.4912062475685,1410.5315890015625,1369.4764410870412,71198701.45634672
2025-05-23 21:50:12.622397,1335.247394682329,1359.1758808533998,1362.203046900023,1328.5298936423828,51718952.76086283
2025-05-26 21:50:12.622397,1333.7509525352561,1346.9280314316713,1361.2751312208302,1329.4996438444707,57045417.189676516
2025-05-27 21:50:12.622397,1365.061427897107,1342.963531001942,1384.8905387849131,1329.133533438088,50210572.078995585
2025-05-28 21:50:12.622397,1388.5599764410106,1356.2413380981118,1401.2836419790203,1354.5684949134281,55423864.3767552
2025-05-29 21:50:12.622397,1345.6018063459962,1393.348479710023,1405.009701612747,1341.4432583700827,66824796.87314571
2025-05-30 21:50:12.622397,1305.4742145478474,1342.2177875469945,1344.1019265569016,1296.9143804423215,55968764.19560391
2025-06-02 21:50:12.622397,1341.6986753380454,1307.194093375236,1345.8259104323117,1304.1128899050484,69959664.93426111
2025-06-03 21:50:12.622397,1316.7192233701446,1343.6724759587948,1350.7209385407416,1304.3491302664188,47715805.883634016
2025-06-04 21:50:12.622397,1308.6383504584549,1315.1759770862227,1332.9598218801998,1293.991482231654,46041975.91701851
2025-06-05 21:50:12.622397,1319.0758903215433,1303.51002141966,1324.6696540506764,1299.671761110853,55716429.87614654
2025-06-06 21:50:12.622397,1292.8769417242568,1314.5215100546052,1315.0400499888115,1274.0946002616997,65178680.723060355
2025-06-09 21:50:12.622397,1295.4986080949222,1286.9543247156573,1314.1007959901413,1267.2800381391235,59514524.854380235
2025-06-10 21:50:12.622397,1259.3713737486537,1290.1104855301974,1307.0859633481934,1258.3507040693696,69413823.68077314
2025-06-11 21:50:12.622397,1241.6156843206113,1258.9483616715258,1262.486123024094,1229.094626688971,61023002.51446006
2025-06-12 21:50:12.622397,1246.2695402245938,1237.172190177166,1272.8474299295235,1211.3660417183535,49678373.68943245
2025-06-13 21:50:12.622397,1203.685674968634,1250.5196437963182,1263.1828735243475,1185.9669755903828,53941209.85535359
2025-06-16 21:50:12.622397,1215.0844578554907,1212.636559430284,1217.0061606379597,1195.9769360773778,46399830.19026595
2025-06-17 21:50:12.622397,1210.5513384723342,1211.5603894639034,1250.852419277002,1193.8642559466643,52585761.43514995
2025-06-18 21:50:12.622397,1221.7124227541044,1212.0003956651312,1249.9085222946421,1210.5966012096633,58412848.022058174
2025-06-19 21:50:12.622397,1250.2690842971222,1224.7647802877161,1228.8453993216622,1219.99304129423,50287122.206923604
2025-06-20 21:50:12.622397,1284.2669027342715,1229.5145457176372,1261.3142634783778,1202.2141464366096,69265997.62015764
2025-06-23 21:50:12.622397,1291.6684224796293,1260.4529529039867,1279.8523282210092,1245.3531496721193,53335713.85489598
2025-06-24 21:50:12.622397,1284.4981465647686,1271.9417305936734,1293.6050937632622,1249.0223231753923,43792761.86288091
2025-06-25 21:50:12.622397,1291.3985509562729,1263.2399679955984,1287.7245507787147,1259.617322790117,46189151.31520614
2025-06-26 21:50:12.622397,1284.2535651213645,1259.130781276253,1307.1951557216355,1257.277274300659,64495507.95953015
2025-06-27 21:50:12.622397,1289.7002110713654,1289.8346489930586,1297.8578694438957,1282.4154379802792,56804692.17546695
2025-06-30 21:50:12.622397,1293.2012483266922,1295.4219069718886,1302.9708172844814,1272.0470906776432,59464742.24399314
2025-07-01 21:50:12.622397,1277.3630747147747,1288.2658356129214,1294.666888325614,1274.5395599061126,47570024.50248988
2025-07-02 21:50:12.622397,1262.1939276201967,1277.6053766654516,1291.2728342923576,1261.3183461834444,66948951.07425324
2025-07-03 21:50:12.622397,1227.6142466377305,1266.5063961466615,1281.7006420778214,1225.2498994247997,56463054.571319066
2025-07-04 21:50:12.622397,1268.5289002273512,1226.3294635030616,1297.9098544999536,1196.994318246401,53426932.25277488
2025-07-07 21:50:12.622397,1221.46245065389,1275.3344185418548,1286.276968890518,1195.8196021785614,82614378.69853729
2025-07-08 21:50:12.622397,1192.8404590390044,1235.8993581054456,1246.1350305268763,1184.6906984931375,56438999.61944596
2025-07-09 21:50:12.622397,1171.5898011270253,1188.1526793391715,1212.1353969820411,1170.2447896890997,62952331.14983663
2025-07-10 21:50:12.622397,1188.0231782838607,1163.4997122672428,1189.7465692091448,1156.9053248638777,49597491.51143683
2025-07-11 21:50:12.622397,1179.3044581604229,1189.827895951722,1199.265321554055,1171.55203432444,55405716.171067044
2025-07-14 21:50:12.622397,1204.4266930021804,1183.559167556106,1205.896781682162,1182.9796374444843,70323447.85344216
2025-07-15 21:50:12.622397,1187.9048870900567,1203.0363848863042,1208.544467559694,1179.4540060493105,52813134.92379343
2025-07-16 21:50:12.622397,1194.851924069552,1196.5365643109308,1198.4433916882585,1157.6572566378225,56519187.6147505
2025-07-17 21:50:12.622397,1177.0307595152167,1186.8547454927022,1191.253024594234,1167.5199250179396,50333729.821284026
2025-07-18 21:50:12.622397,1228.5568626610402,1181.1086921809624,1245.118387966685,1171.0921156872275,74987903.84418257
2025-07-21 21:50:12.622397,1189.0648622224246,1224.8351903152363,1233.5888507453983,1184.026084743227,61996789.53728393
2025-07-22 21:50:12.622397,1199.8440604318182,1199.287121488188,1206.098606410351,1193.84938447933,48215144.25623717
2025-07-23 21:50:12.622397,1216.4869587368719,1211.7975989909082,1220.400136241772,1190.0380381385335,52636718.56444871
2025-07-24 21:50:12.622397,1228.5318501642146,1211.823820032531,1230.5965184078411,1207.823708461902,47870304.31833761
2025-07-25 21:50:12.622397,1227.7504324187123,1225.156107939471,1239.9683722078755,1216.1778076827752,58407597.11105768
2025-07-28 21:50:12.622397,1225.130987615025,1233.027229418419,1235.2652128298073,1209.5199750700717,48967725.444389
2025-07-29 21:50:12.622397,1229.0196662835851,1222.7595588384618,1255.7762238521539,1209.9391369999778,46328673.47704256
2025-07-30 21:50:12.622397,1227.7930706679767,1228.740609884042,1230.9336251323682,1221.80420521424,49457116.605876826
2025-07-31 21:50:12.622397,1253.0128825668594,1227.9489293020627,1270.9166537193128,1218.9329190863405,55847253.711543754
2025-08-01 21:50:12.622397,1311.8590907135354,1240.986006591692,1331.197627096859,1239.2296435971496,80079040.0872407
2025-08-04 21:50:12.622397,1295.8880761528212,1311.7683248484918,1319.454338473596,1275.1756144290507,66703323.18871035
2025-08-05 21:50:12.622397,1265.7553790993572,1291.4190261618153,1295.669173718466,1256.470458191641,60232670.63109244
2025-08-06 21:50:12.622397,1266.3903070072877,1262.6345147743114,1282.2561846917322,1262.5236093159087,57507626.21029383
2025-08-07 21:50:12.622397,1336.5904064497502,1275.5313148876796,1342.5813336705642,1272.4995897495785,79003602.91614
2025-08-08 21:50:12.622397,1310.4700870599472,1328.193231147092,1337.387653162995,1309.4661481077035,51659745.53352104
2025-08-11 21:50:12.622397,1354.7334133349839,1315.7984924193233,1381.4070730281796,1309.064715239167,71688292.66471922
2025-08-12 21:50:12.622397,1429.179100724943,1352.8438113209722,1430.6574168511954,1324.3698378890438,77160193.0329596
2025-08-13 21:50:12.622397,1416.6266478534358,1427.1799637947954,1456.3240638851812,1387.6966113762244,57688743.302340016
2025-08-14 21:50:12.622397,1443.2313303871224,1422.2249573017423,1447.2342546076766,1420.0158863981997,68546930.3597896
2025-08-15 21:50:12.622397,1498.6403629524089,1445.6851937984252,1498.9742447269098,1439.9292377370352,67196728.11827488
2025-08-18 21:50:12.622397,1494.414933467793,1502.9160812987009,1507.7567081422362,1493.5495514059974,59661842.22503309
2025-08-19 21:50:12.622397,1497.880306280837,1501.6492815430668,1501.8158445406696,1486.8691364946217,56287599.18684481
2025-08-20 21:50:12.622397,1485.474732880461,1495.3990047684567,1507.5568135998592,1482.712871693728,53911431.3974657
